Age group,Sex,Cases
0–4,Males,273
0–4,Females,282
5–9,Males,1164
5–9,Females,1110
10–14,Males,2526
10–14,Females,2521
15–19,Males,3732
15–19,Females,3637
20–24,Males,5050
20–24,Females,4835
25–29,Males,6922
25–29,Females,6870
30–34,Males,10002
30–34,Females,10442
35–39,Males,16900
35–39,Females,15371
40–44,Males,25014
40–44,Females,21012
45–49,Males,36450
45–49,Females,30777
50–54,Males,52585
50–54,Females,45494
55–59,Males,70235
55–59,Females,58549
60–64,Males,87319
60–64,Females,70266
65–69,Males,99230
65–69,Females,76749
70–74,Males,105684
70–74,Females,79829
75–79,Males,85945
75–79,Females,67344
80–84,Males,55324
80–84,Females,50777
85+,Males,44466
85+,Females,53345